_id,name,founded_year,category_code,total_money_raised,deadpooled_year,num_offices,office_1_longitude,office_1_latitude,office_1_location,office_1_city,office_1_state_code,office_1_country_code,office_2_longitude,office_2_latitude,office_2_location,office_2_city,office_2_state_code,office_2_country_code,office_3_longitude,office_3_latitude,office_3_location,office_3_city,office_3_state_code,office_3_country_code,office_4_longitude,office_4_latitude,office_4_location,office_4_city,office_4_state_code,office_4_country_code,office_5_longitude,office_5_latitude,office_5_location,office_5_city,office_5_state_code,office_5_country_code,office_6_longitude,office_6_latitude,office_6_location,office_6_city,office_6_state_code,office_6_country_code,office_7_longitude,office_7_latitude,office_7_location,office_7_city,office_7_state_code,office_7_country_code,office_8_longitude,office_8_latitude,office_8_location,office_8_city,office_8_state_code,office_8_country_code,office_9_longitude,office_9_latitude,office_9_location,office_9_city,office_9_state_code,office_9_country_code,office_10_longitude,office_10_latitude,office_10_location,office_10_city,office_10_state_code,office_10_country_code,office_11_longitude,office_11_latitude,office_11_location,office_11_city,office_11_state_code,office_11_country_code,office_12_longitude,office_12_latitude,office_12_location,office_12_city,office_12_state_code,office_12_country_code,total_money_raised_currency,total_money_raised_USD
52cdef7f4bab8bd67529c52f,AgileJ Limited,2006.0,software,100000.0,,1,-0.3062632,51.393654,"{'type': 'Point', 'coordinates': [-0.3062632, 51.393654]}",Surbiton,,GBR,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,100000.0
52cdef7f4bab8bd67529c52d,Anchor Bay Technologies,2001.0,semiconductor,10000000.0,,1,-121.9665932,37.2496346,"{'type': 'Point', 'coordinates': [-121.9665932, 37.2496346]}",Campbell,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,10000000.0
52cdef7f4bab8bd67529c533,HOTForms123,2009.0,web,0.0,,1,-118.405325,34.0698912,"{'type': 'Point', 'coordinates': [-118.405325, 34.0698912]}",Beverly Hills,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c534,Pufferfish,2004.0,other,630000.0,,1,-3.1795482,55.9345905,"{'type': 'Point', 'coordinates': [-3.1795482, 55.9345905]}",Edinburgh,,GBR,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,630000.0
52cdef7f4bab8bd67529c539,mSilica,,semiconductor,0.0,,1,-121.9862032,37.3776028,"{'type': 'Point', 'coordinates': [-121.9862032, 37.3776028]}",Santa Clara,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c53a,NovX,,biotech,0.0,,1,-79.3642104,43.8601886,"{'type': 'Point', 'coordinates': [-79.3642104, 43.8601886]}","Markham, Ontario",,CAN,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c538,Kineto Wireless,2001.0,mobile,42400000.0,,1,-121.918248,37.405474,"{'type': 'Point', 'coordinates': [-121.918248, 37.405474]}",Milpitas,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,42400000.0
52cdef7f4bab8bd67529c53c,Sierra Monolithics,1986.0,public_relations,25200000.0,,3,-118.3895144,33.8391756,"{'type': 'Point', 'coordinates': [-118.3895144, 33.8391756]}",Redondo Beach,CA,USA,-121.992805,37.384206,"{'type': 'Point', 'coordinates': [-121.992805, 37.384206]}",Sunnyvale,CA,USA,-117.849172,33.649475,"{'type': 'Point', 'coordinates': [-117.849172, 33.649475]}",Irvine,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,25200000.0
52cdef7f4bab8bd67529c53b,SandForce,2006.0,enterprise,46000000.0,,1,-122.0032261,37.2807831,"{'type': 'Point', 'coordinates': [-122.0032261, 37.2807831]}",Milpitas,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,46000000.0
52cdef7f4bab8bd67529c53d,Venturi Wireless,1993.0,mobile,10000000.0,,1,-122.0018725,37.4099985,"{'type': 'Point', 'coordinates': [-122.0018725, 37.4099985]}",Sunnyvale,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,10000000.0
52cdef7f4bab8bd67529c53e,GoTV Networks,1997.0,mobile,28000000.0,,1,-118.448703,34.15084,"{'type': 'Point', 'coordinates': [-118.448703, 34.15084]}",Sherman Oaks,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,28000000.0
52cdef7f4bab8bd67529c53f,Design Chemical,,ecommerce,0.0,,1,100.5642201,13.764605,"{'type': 'Point', 'coordinates': [100.5642201, 13.764605]}",Bangkok,,THA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c555,Veeco Instruments,1945.0,hardware,4800000.0,,1,-73.467612,40.791699,"{'type': 'Point', 'coordinates': [-73.467612, 40.791699]}",Plainview,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,4800000.0
52cdef7f4bab8bd67529c55d,Amber Networks,1998.0,public_relations,0.0,,1,-121.921069,37.46424,"{'type': 'Point', 'coordinates': [-121.921069, 37.46424]}",Fremont,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c561,Catamaran,1999.0,semiconductor,0.0,,1,-121.905426,37.402895,"{'type': 'Point', 'coordinates': [-121.905426, 37.402895]}",San Jose,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c564,Lightera,1998.0,public_relations,0.0,,1,-122.0504283,37.3198511,"{'type': 'Point', 'coordinates': [-122.0504283, 37.3198511]}",Cupertino,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c56b,Film Annex,2006.0,games_video,0.0,,1,-74.0094471,40.7464969,"{'type': 'Point', 'coordinates': [-74.0094471, 40.7464969]}",New York,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c565,Grassroots,,public_relations,0.0,,2,-77.032034,38.901294,"{'type': 'Point', 'coordinates': [-77.032034, 38.901294]}",Washington,DC,USA,-122.40185,37.790346,"{'type': 'Point', 'coordinates': [-122.40185, 37.790346]}",San Francisco,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c56a,NetScaler,1997.0,security,0.0,,1,-121.951556,37.420681,"{'type': 'Point', 'coordinates': [-121.951556, 37.420681]}",San Jose,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c56e,Sanera,2000.0,network_hosting,0.0,,1,-122.02719,37.39547,"{'type': 'Point', 'coordinates': [-122.02719, 37.39547]}",Sunnyvale,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c575,FremantleMedia Ventures,,games_video,0.0,,1,-73.9855424,40.7439449,"{'type': 'Point', 'coordinates': [-73.9855424, 40.7439449]}",New York,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c57f,FinAnalytica,,software,7000000.0,,1,-73.978887,40.751293,"{'type': 'Point', 'coordinates': [-73.978887, 40.751293]}",New York,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,7000000.0
52cdef7f4bab8bd67529c585,Presidium Learning,,software,9500000.0,,1,-77.331536,38.947942,"{'type': 'Point', 'coordinates': [-77.331536, 38.947942]}",Reston,VA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,9500000.0
52cdef7f4bab8bd67529c594,Equiendo,2005.0,mobile,1960000.0,,1,-6.2518914,53.3370743,"{'type': 'Point', 'coordinates': [-6.2518914, 53.3370743]}",Nangor Road,,IRL,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,1960000.0
52cdef7f4bab8bd67529c5a7,Canevaflor,2000.0,other,1670000.0,,1,1.4494329,45.1939977,"{'type': 'Point', 'coordinates': [1.4494329, 45.1939977]}",,,FRA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,1670000.0
52cdef7f4bab8bd67529c5af,Genesiz,,ecommerce,0.0,,1,-73.990675,40.752143,"{'type': 'Point', 'coordinates': [-73.990675, 40.752143]}",New York,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5b4,afterBOT,,software,1720000.0,,1,-84.1503956,33.9391998,"{'type': 'Point', 'coordinates': [-84.1503956, 33.9391998]}",Norcross,GA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,1720000.0
52cdef7f4bab8bd67529c5ae,Aspera,2004.0,software,0.0,,1,-122.289666,37.8416738,"{'type': 'Point', 'coordinates': [-122.289666, 37.8416738]}",Emeryville,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5bb,Fiduciary360,1999.0,software,0.0,,1,-80.105254,40.35835,"{'type': 'Point', 'coordinates': [-80.105254, 40.35835]}",Bridgeville,PA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5b8,Continuity Engine,2008.0,software,7840000.0,,1,-73.2435522,41.3279176,"{'type': 'Point', 'coordinates': [-73.2435522, 41.3279176]}",New Haven,CT,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,7840000.0
52cdef7f4bab8bd67529c5bc,MechaWorks,2008.0,games_video,0.0,,1,-122.009405,37.383444,"{'type': 'Point', 'coordinates': [-122.009405, 37.383444]}",Sunnyvale,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5c3,Interprise Software Solutions,2004.0,software,0.0,,1,-94.0538511,44.1835656,"{'type': 'Point', 'coordinates': [-94.0538511, 44.1835656]}",North Mankato,MN,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5c2,Taylor,,public_relations,0.0,,1,-94.038832,44.1755965,"{'type': 'Point', 'coordinates': [-94.038832, 44.1755965]}",North Mankato,MN,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5bf,Sword,,software,0.0,,1,-74.0143524,40.7029757,"{'type': 'Point', 'coordinates': [-74.0143524, 40.7029757]}",New York,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5c6,Incuity Software,2004.0,software,7300000.0,,1,-117.6325191,33.6640874,"{'type': 'Point', 'coordinates': [-117.6325191, 33.6640874]}",Mission Viejo,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,7300000.0
52cdef7f4bab8bd67529c5c5,Rockwell Automation,,hardware,0.0,,1,-87.91334,43.018237,"{'type': 'Point', 'coordinates': [-87.91334, 43.018237]}",Milwaukee,WI,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5c7,FundRazr,2008.0,social,325000.0,,1,-123.1092622,49.2843936,"{'type': 'Point', 'coordinates': [-123.1092622, 49.2843936]}",Vancouver,,CAN,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,325000.0
52cdef7f4bab8bd67529c5ca,Safran,,,0.0,,1,2.2734573,48.8373426,"{'type': 'Point', 'coordinates': [2.2734573, 48.8373426]}",Paris,,FRA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5c8,Pipit Interactive,2008.0,ecommerce,900000.0,,1,-118.47036,34.045499,"{'type': 'Point', 'coordinates': [-118.47036, 34.045499]}",Los Angeles,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,900000.0
52cdef7f4bab8bd67529c5cf,CCC Information Services,,,0.0,,1,-87.6354249,41.8879194,"{'type': 'Point', 'coordinates': [-87.6354249, 41.8879194]}",Chicago,IL,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5d7,Nexterra,,cleantech,29000000.0,,1,-123.1176496,49.282159,"{'type': 'Point', 'coordinates': [-123.1176496, 49.282159]}",Vancouver,,CAN,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,29000000.0
52cdef7f4bab8bd67529c5d1,iTradeNetwork,1999.0,,0.0,,4,-121.900851,37.683376,"{'type': 'Point', 'coordinates': [-121.900851, 37.683376]}",Pleasanton,CA,USA,-116.3041807,43.6096446,"{'type': 'Point', 'coordinates': [-116.3041807, 43.6096446]}",Boise,ID,USA,-0.9148249,51.6598743,"{'type': 'Point', 'coordinates': [-0.9148249, 51.6598743]}",Bucks,,GBR,-121.901057,37.685803,"{'type': 'Point', 'coordinates': [-121.901057, 37.685803]}",Pleasanton,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5dd,Bookwhen,2009.0,ecommerce,0.0,,1,-1.2581049,51.7714264,"{'type': 'Point', 'coordinates': [-1.2581049, 51.7714264]}",Oxford,,GBR,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5de,pTracker,2009.0,mobile,0.0,,1,-97.745209,30.268735,"{'type': 'Point', 'coordinates': [-97.745209, 30.268735]}",Austin,TX,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5e1,Business Oriented Systems Software,1992.0,consulting,0.0,,1,-117.935282,33.73578,"{'type': 'Point', 'coordinates': [-117.935282, 33.73578]}",Santa Ana,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5da,Neodyne Biosciences,,biotech,6760000.0,,1,-122.17666,37.483483,"{'type': 'Point', 'coordinates': [-122.17666, 37.483483]}",Menlo Park,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,6760000.0
52cdef7f4bab8bd67529c5db,NovaSys,,biotech,49500000.0,,1,-92.2894,34.7465,"{'type': 'Point', 'coordinates': [-92.2894, 34.7465]}",Little Rock,AR,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,49500000.0
52cdef7f4bab8bd67529c5e3,DJ Nitrogen,2007.0,games_video,0.0,,1,-122.4494082,37.7841737,"{'type': 'Point', 'coordinates': [-122.4494082, 37.7841737]}",San Francisco,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5e8,Shape Games,,games_video,0.0,,1,-77.042423,38.814208,"{'type': 'Point', 'coordinates': [-77.042423, 38.814208]}",Alexandria,VA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5ea,FullTilt Solutions,1987.0,software,0.0,,1,-75.465238,40.0701,"{'type': 'Point', 'coordinates': [-75.465238, 40.0701]}",Wayne,PA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5ec,Trace Systems,1999.0,consulting,0.0,,1,-77.2276473,38.9255186,"{'type': 'Point', 'coordinates': [-77.2276473, 38.9255186]}",McLean,VA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5ed,DebtFolio,,finance,1580000.0,,1,-72.673015,41.765553,"{'type': 'Point', 'coordinates': [-72.673015, 41.765553]}",Hartford,,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,1580000.0
52cdef7f4bab8bd67529c5ee,Translucent,2001.0,hardware,0.0,,1,-122.099602,37.423822,"{'type': 'Point', 'coordinates': [-122.099602, 37.423822]}",Palo Alto,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5f0,Tizbi,2003.0,software,0.0,,1,-78.651376,35.791365,"{'type': 'Point', 'coordinates': [-78.651376, 35.791365]}",Raleigh,NC,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5f1,Everyday Solutions,2000.0,mobile,2810000.0,,1,-71.3797358,42.4623551,"{'type': 'Point', 'coordinates': [-71.3797358, 42.4623551]}",Concord,MA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,2810000.0
52cdef7f4bab8bd67529c5f2,MBH Solutions,1992.0,enterprise,0.0,,1,-74.005824,40.872653,"{'type': 'Point', 'coordinates': [-74.005824, 40.872653]}",Teaneck,NJ,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5f3,RCM Technologies,1971.0,enterprise,0.0,,1,-75.067135,39.931471,"{'type': 'Point', 'coordinates': [-75.067135, 39.931471]}",Pennsauken,NJ,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5f4,Dial Assurance,,network_hosting,0.0,,1,-73.5489222,41.0738043,"{'type': 'Point', 'coordinates': [-73.5489222, 41.0738043]}",Stamford,CT,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5f9,The MacNeal Group,,software,0.0,,1,-118.1597034,34.1866681,"{'type': 'Point', 'coordinates': [-118.1597034, 34.1866681]}",Altadena,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5fa,MSC Software,1963.0,software,0.0,,1,-117.865071,33.70263,"{'type': 'Point', 'coordinates': [-117.865071, 33.70263]}",Santa Ana,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5f8,NanoBio,2000.0,biotech,39000000.0,,1,-83.6927623,42.3079711,"{'type': 'Point', 'coordinates': [-83.6927623, 42.3079711]}",Ann Arbor,MI,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,39000000.0
52cdef7f4bab8bd67529c5fd,Aware Interweave,,enterprise,0.0,,1,-75.628191,40.591229,"{'type': 'Point', 'coordinates': [-75.628191, 40.591229]}",Allentown,PA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c600,ASTECH InterMedia,,public_relations,0.0,,1,-104.991339,39.749199,"{'type': 'Point', 'coordinates': [-104.991339, 39.749199]}",Denver,CO,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c5fe,InfoLogix,2001.0,enterprise,3000000.0,,1,-75.1069232,40.1923295,"{'type': 'Point', 'coordinates': [-75.1069232, 40.1923295]}",Hatboro,PA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,3000000.0
52cdef7f4bab8bd67529c604,Ponte Solutions,2001.0,software,7500000.0,,1,-122.111318,37.400945,"{'type': 'Point', 'coordinates': [-122.111318, 37.400945]}",Mountain View,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,7500000.0
52cdef7f4bab8bd67529c608,AccessFlow,,consulting,0.0,,1,-121.486366,38.646489,"{'type': 'Point', 'coordinates': [-121.486366, 38.646489]}",Sacramento,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c606,TechTeam Global,1987.0,enterprise,0.0,,1,-83.3173452,42.4855819,"{'type': 'Point', 'coordinates': [-83.3173452, 42.4855819]}",Southfield,MI,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c605,Onvaio,,enterprise,0.0,,1,-83.3173452,42.4855819,"{'type': 'Point', 'coordinates': [-83.3173452, 42.4855819]}",Southfield,MI,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c60a,Technologies and Devices International,,semiconductor,0.0,,1,-76.9581171,39.0533715,"{'type': 'Point', 'coordinates': [-76.9581171, 39.0533715]}",Silver Spring,MD,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c607,Superkix,2008.0,search,0.0,,1,-80.1277653,25.9609078,"{'type': 'Point', 'coordinates': [-80.1277653, 25.9609078]}",Aventura,FL,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c60c,REApplications,1999.0,software,0.0,,1,-117.167105,32.717244,"{'type': 'Point', 'coordinates': [-117.167105, 32.717244]}",San Diego,CA,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
52cdef7f4bab8bd67529c60d,Datum Legal,1994.0,software,0.0,,1,-73.972365,40.751804,"{'type': 'Point', 'coordinates': [-73.972365, 40.751804]}",New York,NY,USA,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,,,{},,,,USD,0.0
